dataset,query_id,company,doc_name,bank_name,query,ground_truth_chunk_id,result_file,method_raw,model_raw,mode_raw,method,model,variant,top_m,correct_at_1,hit_at_5,ground_truth_rank_top5,reciprocal_rank_at_5,top1_chunk_id,top5_chunk_ids,n_top1_returned,n_top5_returned,no_top1_returned,no_top5_returned,fewer_than_5_returned,no_result_at_all,retrieved_doc_top1_from_result,latency_seconds,top1_latency_seconds,top5_latency_seconds,input_tokens,output_tokens,total_tokens,top1_input_tokens,top1_output_tokens,top1_total_tokens,top5_input_tokens,top5_output_tokens,top5_total_tokens,run_success,error,question_type,question_reasoning,financebench_id,toc,document_pages,document_raw_pdf_tokens,structure_input_tokens,structure_output_tokens,structure_total_tokens,structure_latency_seconds,retrieved_doc_top1,document_correct_at_1
ESRS,"OTP Bank__OTP_Bank_0209__For ESRS purposes on reporting significant legal exposures, does OTP Bank disclose a material antitrust (interchange fee) case against itself, stating that the 2009 GVH penalty was annulled with the paid amount refunded, and that a renewed procedure launched in 2021 remained pending in 2024?",OTP Bank,OTP Bank,OTP Bank,"For ESRS purposes on reporting significant legal exposures, does OTP Bank disclose a material antitrust (interchange fee) case against itself, stating that the 2009 GVH penalty was annulled with the paid amount refunded, and that a renewed procedure launched in 2021 remained pending in 2024?",OTP_Bank_0209,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,0,,0.0,OTP_Bank_0005,OTP_Bank_0005|OTP_Bank_0001|OTP_Bank_0034|OTP_Bank_0035|OTP_Bank_0038,1,5,0,0,0,0,OTP Bank,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,234,245925,1306336,590544,1896880,1206.986,OTP Bank,1
ESRS,"OTP Bank__OTP_Bank_0210__For OTP Bank’s ESRS G1 reporting, when determining the coverage rate of anti-bribery/anti-corruption training for staff in higher-risk roles, does the calculation include both employees who completed the training during the reporting year and those mandated to attend it even if not finished by the reporting cut-off?",OTP Bank,OTP Bank,OTP Bank,"For OTP Bank’s ESRS G1 reporting, when determining the coverage rate of anti-bribery/anti-corruption training for staff in higher-risk roles, does the calculation include both employees who completed the training during the reporting year and those mandated to attend it even if not finished by the reporting cut-off?",OTP_Bank_0210,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,0,,0.0,OTP_Bank_0005,OTP_Bank_0005|OTP_Bank_0001|OTP_Bank_0034|OTP_Bank_0024|OTP_Bank_0025,1,5,0,0,0,0,OTP Bank,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,234,245925,1306336,590544,1896880,1206.986,OTP Bank,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0002__Under ESRS confidentiality provisions that allow redaction of trade secrets, did the PKO Bank Polski S.A. Group invoke this basis to exclude any disclosures related to intellectual property, know‑how, or innovation outcomes in its 2024 sustainability statement?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"Under ESRS confidentiality provisions that allow redaction of trade secrets, did the PKO Bank Polski S.A. Group invoke this basis to exclude any disclosures related to intellectual property, know‑how, or innovation outcomes in its 2024 sustainability statement?",PKO_Bank_Polski_0002,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,1,1,1.0,1.0,PKO_Bank_Polski_0002,PKO_Bank_Polski_0002|PKO_Bank_Polski_0018|PKO_Bank_Polski_0016|PKO_Bank_Polski_0134_intro|PKO_Bank_Polski_0007,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0004__For GOV-2 purposes, has PKO Bank Polski’s Management Board formally endorsed the set of material impacts, risks, and opportunities identified through the 2024 double materiality assessment?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"For GOV-2 purposes, has PKO Bank Polski’s Management Board formally endorsed the set of material impacts, risks, and opportunities identified through the 2024 double materiality assessment?",PKO_Bank_Polski_0004,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,1,3.0,0.3333333333333333,PKO_Bank_Polski_0011,PKO_Bank_Polski_0011|PKO_Bank_Polski_0012|PKO_Bank_Polski_0004|PKO_Bank_Polski_0007|PKO_Bank_Polski_0016,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,PKO Bank Polski__PKO_Bank_Polski_0010__Does PKO Bank Polski evidence that its double materiality assessment covered the entire group perimeter by applying the assessment at both the consolidated Group level and separately for each subsidiary?,PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,Does PKO Bank Polski evidence that its double materiality assessment covered the entire group perimeter by applying the assessment at both the consolidated Group level and separately for each subsidiary?,PKO_Bank_Polski_0010,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,1,4.0,0.25,PKO_Bank_Polski_0011,PKO_Bank_Polski_0011|PKO_Bank_Polski_0012|PKO_Bank_Polski_0016|PKO_Bank_Polski_0010|PKO_Bank_Polski_0007,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0011__In its impact materiality methodology, does PKO Bank Polski apply a defined set of criteria—scale, scope, reversibility (as part of severity), and likelihood—each rated on a five-level scale, and then use expert-set thresholds with a explicit cut-off score to decide which impacts are material?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"In its impact materiality methodology, does PKO Bank Polski apply a defined set of criteria—scale, scope, reversibility (as part of severity), and likelihood—each rated on a five-level scale, and then use expert-set thresholds with a explicit cut-off score to decide which impacts are material?",PKO_Bank_Polski_0011,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,1,1,1.0,1.0,PKO_Bank_Polski_0011,PKO_Bank_Polski_0011|PKO_Bank_Polski_0012|PKO_Bank_Polski_0013_intro|PKO_Bank_Polski_0010|PKO_Bank_Polski_0016,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0014__For ESRS climate-resilience disclosures, does PKO Bank Polski specify the scenario pathway and analytical model it used to evaluate acute physical climate risks to its own properties?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"For ESRS climate-resilience disclosures, does PKO Bank Polski specify the scenario pathway and analytical model it used to evaluate acute physical climate risks to its own properties?",PKO_Bank_Polski_0014,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,1,2.0,0.5,PKO_Bank_Polski_0015,PKO_Bank_Polski_0015|PKO_Bank_Polski_0014|PKO_Bank_Polski_0093|PKO_Bank_Polski_0099|PKO_Bank_Polski_0092,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0015__For the 2024 reporting year, has PKO Bank Polski utilised the ESRS phase‑in option to postpone disclosures under ESRS E1‑9 related to portfolio exposure to climate‑related physical risks (including the acute/chronic split, locations of materially exposed assets, energy efficiency of real estate collateral, and exposure to climate‑related opportunities)?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"For the 2024 reporting year, has PKO Bank Polski utilised the ESRS phase‑in option to postpone disclosures under ESRS E1‑9 related to portfolio exposure to climate‑related physical risks (including the acute/chronic split, locations of materially exposed assets, energy efficiency of real estate collateral, and exposure to climate‑related opportunities)?",PKO_Bank_Polski_0015,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,1,1,1.0,1.0,PKO_Bank_Polski_0015,PKO_Bank_Polski_0015|PKO_Bank_Polski_0099|PKO_Bank_Polski_0093|PKO_Bank_Polski_0014|PKO_Bank_Polski_0098,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0016__Evidence of governance sign-off: Did PKO Bank Polski secure formal approval by its Management Board for the stakeholder-engagement results underpinning its double materiality assessment, and on what date was this approval granted?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"Evidence of governance sign-off: Did PKO Bank Polski secure formal approval by its Management Board for the stakeholder-engagement results underpinning its double materiality assessment, and on what date was this approval granted?",PKO_Bank_Polski_0016,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,1,2.0,0.5,PKO_Bank_Polski_0004,PKO_Bank_Polski_0004|PKO_Bank_Polski_0016|PKO_Bank_Polski_0011|PKO_Bank_Polski_0007|PKO_Bank_Polski_0003,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0018__Within its 2025–2027 strategy, does PKO Bank Polski S.A. set a measurable target for the share of its loan portfolio that will be subject to a decarbonisation plan by 2027?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"Within its 2025–2027 strategy, does PKO Bank Polski S.A. set a measurable target for the share of its loan portfolio that will be subject to a decarbonisation plan by 2027?",PKO_Bank_Polski_0018,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,0,,0.0,PKO_Bank_Polski_0085,PKO_Bank_Polski_0085|PKO_Bank_Polski_0083|PKO_Bank_Polski_0082|PKO_Bank_Polski_0080_intro|PKO_Bank_Polski_0086,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0023__Within its EU Taxonomy section, does PKO Bank Polski S.A. Group state that an activity qualifies as environmentally sustainable only if all four criteria are satisfied concurrently—namely, a material contribution to at least one of the six environmental objectives, no significant harm to the others, compliance with minimum safeguards, and alignment with the Commission’s technical screening criteria?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"Within its EU Taxonomy section, does PKO Bank Polski S.A. Group state that an activity qualifies as environmentally sustainable only if all four criteria are satisfied concurrently—namely, a material contribution to at least one of the six environmental objectives, no significant harm to the others, compliance with minimum safeguards, and alignment with the Commission’s technical screening criteria?",PKO_Bank_Polski_0023,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,1,2.0,0.5,PKO_Bank_Polski_0024,PKO_Bank_Polski_0024|PKO_Bank_Polski_0023|PKO_Bank_Polski_0073|PKO_Bank_Polski_0046|PKO_Bank_Polski_0049,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0045__For ESRS scoping purposes, does PKO Bank Polski treat as in-scope for mandatory sustainability reporting those subsidiaries that are included in the consolidation perimeter of public‑interest parent companies of large groups under Articles 19a/29a of Directive 2013/34/EU?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"For ESRS scoping purposes, does PKO Bank Polski treat as in-scope for mandatory sustainability reporting those subsidiaries that are included in the consolidation perimeter of public‑interest parent companies of large groups under Articles 19a/29a of Directive 2013/34/EU?",PKO_Bank_Polski_0045,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,0,,0.0,PKO_Bank_Polski_0002,PKO_Bank_Polski_0002|PKO_Bank_Polski_0020|PKO_Bank_Polski_0018|PKO_Bank_Polski_0134_intro|PKO_Bank_Polski_0016,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0046__Where a client within the scope of Directive 2013/34/EU does not satisfy the Article 18 minimum safeguards, does PKO Bank Polski classify the client’s economic activities as EU Taxonomy-eligible but not aligned in its disclosures?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"Where a client within the scope of Directive 2013/34/EU does not satisfy the Article 18 minimum safeguards, does PKO Bank Polski classify the client’s economic activities as EU Taxonomy-eligible but not aligned in its disclosures?",PKO_Bank_Polski_0046,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,1,2.0,0.5,PKO_Bank_Polski_0045,PKO_Bank_Polski_0045|PKO_Bank_Polski_0046|PKO_Bank_Polski_0047|PKO_Bank_Polski_0024|PKO_Bank_Polski_0048,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,PKO Bank Polski__PKO_Bank_Polski_0052__Has PKO Bank Polski implemented a due diligence process to verify clients’ and counterparties’ conformity with the EU Taxonomy’s minimum safeguards?,PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,Has PKO Bank Polski implemented a due diligence process to verify clients’ and counterparties’ conformity with the EU Taxonomy’s minimum safeguards?,PKO_Bank_Polski_0052,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,0,,0.0,PKO_Bank_Polski_0093,PKO_Bank_Polski_0093|PKO_Bank_Polski_0094|PKO_Bank_Polski_0138|PKO_Bank_Polski_0020|PKO_Bank_Polski_0095,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0053__Under the credit portfolio classification approved by its Management Board in the first half of 2024, does PKO Bank Polski state that exposures meeting EU Taxonomy Article 3 criteria (its “dark green” category) are included in the Green Asset Ratio (GAR)?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"Under the credit portfolio classification approved by its Management Board in the first half of 2024, does PKO Bank Polski state that exposures meeting EU Taxonomy Article 3 criteria (its “dark green” category) are included in the Green Asset Ratio (GAR)?",PKO_Bank_Polski_0053,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,0,,0.0,PKO_Bank_Polski_0023,PKO_Bank_Polski_0023|PKO_Bank_Polski_0024|PKO_Bank_Polski_0025_intro|PKO_Bank_Polski_0035|PKO_Bank_Polski_0027,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0074__For the 2024 taxonomy analysis, does PKO Bank Polski confirm that borrowers linked to the 43 investment loans identified as contributing substantially to climate mitigation and complying with do-no-significant-harm also fulfil the minimum safeguards criterion?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"For the 2024 taxonomy analysis, does PKO Bank Polski confirm that borrowers linked to the 43 investment loans identified as contributing substantially to climate mitigation and complying with do-no-significant-harm also fulfil the minimum safeguards criterion?",PKO_Bank_Polski_0074,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,0,,0.0,PKO_Bank_Polski_0095,PKO_Bank_Polski_0095|PKO_Bank_Polski_0093|PKO_Bank_Polski_0092|PKO_Bank_Polski_0094|PKO_Bank_Polski_0077,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,PKO Bank Polski__PKO_Bank_Polski_0082__Does PKO Bank Polski indicate a planned program to strengthen its loan-portfolio financed-emissions measurement methods and to upgrade the robustness of its underlying emissions data in future reporting periods?,PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,Does PKO Bank Polski indicate a planned program to strengthen its loan-portfolio financed-emissions measurement methods and to upgrade the robustness of its underlying emissions data in future reporting periods?,PKO_Bank_Polski_0082,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,0,,0.0,PKO_Bank_Polski_0018,PKO_Bank_Polski_0018|PKO_Bank_Polski_0002|PKO_Bank_Polski_0016|PKO_Bank_Polski_0019|PKO_Bank_Polski_0017,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0084__Has PKO Bank Polski specified a quantitative, time-bound percentage reduction target for emissions intensity in its energy-generation financing by 2030?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"Has PKO Bank Polski specified a quantitative, time-bound percentage reduction target for emissions intensity in its energy-generation financing by 2030?",PKO_Bank_Polski_0084,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,1,3.0,0.3333333333333333,PKO_Bank_Polski_0085,PKO_Bank_Polski_0085|PKO_Bank_Polski_0086|PKO_Bank_Polski_0084|PKO_Bank_Polski_0083|PKO_Bank_Polski_0091,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0092__In PKO Bank Polski’s taxonomy reporting pursuant to Commission Delegated Regulation (EU) 2021/2178, do the disclosed indicators incorporate the Bank’s own capital and operating expenditures so that they can be mapped to its Transformation Plan?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"In PKO Bank Polski’s taxonomy reporting pursuant to Commission Delegated Regulation (EU) 2021/2178, do the disclosed indicators incorporate the Bank’s own capital and operating expenditures so that they can be mapped to its Transformation Plan?",PKO_Bank_Polski_0092,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,0,,0.0,PKO_Bank_Polski_0023,PKO_Bank_Polski_0023|PKO_Bank_Polski_0073|PKO_Bank_Polski_0049|PKO_Bank_Polski_0024|PKO_Bank_Polski_0045,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0094__For PKO Bank Polski, does the report provide quantified estimates of the capital and operating expenditures allocated to implement the ongoing or planned climate-related actions described?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"For PKO Bank Polski, does the report provide quantified estimates of the capital and operating expenditures allocated to implement the ongoing or planned climate-related actions described?",PKO_Bank_Polski_0094,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,1,2.0,0.5,PKO_Bank_Polski_0093,PKO_Bank_Polski_0093|PKO_Bank_Polski_0094|PKO_Bank_Polski_0015|PKO_Bank_Polski_0095|PKO_Bank_Polski_0080_intro,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0095__Within its E1-4 target disclosure, does PKO Bank Polski provide numeric Scope 1–2 emissions levels for the intermediate years 2035 and 2040, or are those years left without quantified values?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"Within its E1-4 target disclosure, does PKO Bank Polski provide numeric Scope 1–2 emissions levels for the intermediate years 2035 and 2040, or are those years left without quantified values?",PKO_Bank_Polski_0095,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,1,1,1.0,1.0,PKO_Bank_Polski_0095,PKO_Bank_Polski_0095|PKO_Bank_Polski_0096|PKO_Bank_Polski_0098|PKO_Bank_Polski_0093|PKO_Bank_Polski_0094,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0103__For ESRS 2 target disclosures, does PKO Bank Polski state that it has established a measurable objective related to employee remuneration or financial security, and if not, what alternative commitment does it report?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"For ESRS 2 target disclosures, does PKO Bank Polski state that it has established a measurable objective related to employee remuneration or financial security, and if not, what alternative commitment does it report?",PKO_Bank_Polski_0103,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,1,1,1.0,1.0,PKO_Bank_Polski_0103,PKO_Bank_Polski_0103|PKO_Bank_Polski_0107|PKO_Bank_Polski_0101_intro|PKO_Bank_Polski_0105|PKO_Bank_Polski_0102,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0105__In line with the remuneration-related disclosure obligation referenced, has PKO Bank Polski reported the ratio of the highest total pay in 2024 to the median total remuneration of all other employees, and what is the Bank-level figure disclosed?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"In line with the remuneration-related disclosure obligation referenced, has PKO Bank Polski reported the ratio of the highest total pay in 2024 to the median total remuneration of all other employees, and what is the Bank-level figure disclosed?",PKO_Bank_Polski_0105,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,1,2.0,0.5,PKO_Bank_Polski_0103,PKO_Bank_Polski_0103|PKO_Bank_Polski_0105|PKO_Bank_Polski_0104|PKO_Bank_Polski_0102|PKO_Bank_Polski_0134_intro,1,5,0,0,0,0,PKO Bank Polski,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0107__With respect to ESRS 2 requirements on target-setting, does PKO Bank Polski disclose specific, measurable objectives and related actions for occupational safety and employee well‑being, or does it confirm that no ESRS‑aligned measurable targets have been established?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"With respect to ESRS 2 requirements on target-setting, does PKO Bank Polski disclose specific, measurable objectives and related actions for occupational safety and employee well‑being, or does it confirm that no ESRS‑aligned measurable targets have been established?",PKO_Bank_Polski_0107,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,1,1,1.0,1.0,PKO_Bank_Polski_0107,PKO_Bank_Polski_0107|PKO_Bank_Polski_0106|PKO_Bank_Polski_0109|PKO_Bank_Polski_0101_intro|PKO_Bank_Polski_0111,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0110__For PKO Bank Polski Group, does the disclosure confirm that explicit objectives (targets) to enhance internal communications and employee satisfaction in the workplace have been set?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"For PKO Bank Polski Group, does the disclosure confirm that explicit objectives (targets) to enhance internal communications and employee satisfaction in the workplace have been set?",PKO_Bank_Polski_0110,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,1,1,1.0,1.0,PKO_Bank_Polski_0110,PKO_Bank_Polski_0110|PKO_Bank_Polski_0107|PKO_Bank_Polski_0111|PKO_Bank_Polski_0101_intro|PKO_Bank_Polski_0103,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
